support,itemsets
0.1715438950554995,"frozenset({'oven', 'person', 'tv'})"
0.12748065926673394,"frozenset({'oven', 'person', 'chair'})"
0.11234443323242516,"frozenset({'oven', 'chair', 'tv'})"
0.10864446686848302,"frozenset({'oven', 'chair', 'person', 'tv'})"
0.12075344769593004,"frozenset({'oven', 'microwave', 'person'})"
0.11839892364614867,"frozenset({'oven', 'microwave', 'tv'})"
0.11335351496804574,"frozenset({'oven', 'microwave', 'person', 'tv'})"
0.1167171207534477,"frozenset({'oven', 'tv', 'laptop'})"
0.11503531786074672,"frozenset({'oven', 'person', 'laptop'})"
0.1099899091826438,"frozenset({'oven', 'person', 'tv', 'laptop'})"
0.11301715438950555,"frozenset({'oven', 'train', 'person'})"
0.10628994281870165,"frozenset({'oven', 'train', 'tv'})"
0.3417423477968382,"frozenset({'person', 'dog'})"
0.2781701984527413,"frozenset({'dog', 'tv'})"
0.2610158089471914,"frozenset({'cat', 'dog'})"
0.1974436596030945,"frozenset({'dog', 'chair'})"
0.18802556340396906,"frozenset({'dog', 'laptop'})"
0.13958964009418096,"frozenset({'cell phone', 'dog'})"
0.1442986881937437,"frozenset({'train', 'dog'})"
0.2717793474604776,"frozenset({'person', 'dog', 'tv'})"
0.25529767911200807,"frozenset({'cat', 'person', 'dog'})"
0.2125798856374033,"frozenset({'cat', 'dog', 'tv'})"
0.20753447695930036,"frozenset({'cat', 'person', 'dog', 'tv'})"
0.19441641439623275,"frozenset({'person', 'dog', 'chair'})"
0.15909855364951228,"frozenset({'chair', 'dog', 'tv'})"
0.14261688530104272,"frozenset({'cat', 'dog', 'chair'})"
0.15607130844265052,"frozenset({'chair', 'person', 'dog', 'tv'})"
0.14026236125126135,"frozenset({'cat', 'person', 'dog', 'chair'})"
0.11907164480322906,"frozenset({'cat', 'chair', 'dog', 'tv'})"
0.1167171207534477,"frozenset({'cat', 'tv', 'dog', 'person', 'chair'})"
0.18365287588294651,"frozenset({'person', 'dog', 'laptop'})"
0.17558022199798184,"frozenset({'dog', 'tv', 'laptop'})"
0.14833501513622604,"frozenset({'cat', 'dog', 'laptop'})"
0.10359905819038008,"frozenset({'chair', 'dog', 'laptop'})"
0.1712075344769593,"frozenset({'person', 'dog', 'tv', 'laptop'})"
0.1446350487722839,"frozenset({'cat', 'person', 'dog', 'laptop'})"
0.13925327951564076,"frozenset({'cat', 'dog', 'tv', 'laptop'})"
0.13555331315169863,"frozenset({'cat', 'laptop', 'dog', 'person', 'tv'})"
0.10090817356205853,"frozenset({'chair', 'person', 'dog', 'laptop'})"
0.13891691893710056,"frozenset({'cell phone', 'person', 'dog'})"
